13233 	 s2CL198Contig1 	 0.0 	 9.0 	 0.0 	 0.0
13233 	 s2CL198Contig1 	 0.0 	 10.0 	 0.0 	 0.0
13233 	 s2CL198Contig1 	 0.0 	 11.0 	 0.0 	 0.0
13234 	 s2CL199Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13234 	 s2CL199Contig1 	 0.0 	 6.0 	 0.0 	 0.0
13235 	 s2CL199Contig2 	 0.0 	 7.0 	 0.0 	 0.0
13235 	 s2CL199Contig2 	 0.0 	 8.0 	 0.0 	 0.0
13235 	 s2CL199Contig2 	 0.0 	 9.0 	 0.0 	 0.0
13235 	 s2CL199Contig2 	 0.0 	 10.0 	 0.0 	 0.0
13235 	 s2CL199Contig2 	 0.0 	 11.0 	 0.0 	 0.0
13235 	 s2CL199Contig2 	 0.0 	 12.0 	 0.0 	 0.0
13236 	 s2CL200Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13238 	 s2CL200Contig3 	 0.0 	 5.0 	 0.0 	 0.0
13238 	 s2CL200Contig3 	 0.0 	 6.0 	 0.0 	 0.0
13239 	 s2CL201Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13239 	 s2CL201Contig1 	 0.0 	 6.0 	 0.0 	 0.0
13240 	 s2CL202Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13240 	 s2CL202Contig1 	 0.0 	 6.0 	 0.0 	 0.0
13240 	 s2CL202Contig1 	 0.0 	 7.0 	 0.0 	 0.0
13240 	 s2CL202Contig1 	 0.0 	 8.0 	 0.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 2.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 3.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 4.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 5.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 6.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 7.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 8.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 9.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 10.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 11.0 	 1.0 	 0.0
13241 	 s2CL202Contig2 	 5.0 	 12.0 	 1.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 2.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 3.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 4.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 5.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 6.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 7.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 8.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 9.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 10.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 11.0 	 2.0 	 0.0
13242 	 s2CL202Contig3 	 5.0 	 12.0 	 2.0 	 0.0
13243 	 s2CL202Contig4 	 0.0 	 5.0 	 0.0 	 0.0
13243 	 s2CL202Contig4 	 0.0 	 6.0 	 0.0 	 0.0
13243 	 s2CL202Contig4 	 0.0 	 7.0 	 0.0 	 0.0
13244 	 s2CL202Contig5 	 0.0 	 5.0 	 0.0 	 0.0
13244 	 s2CL202Contig5 	 0.0 	 6.0 	 0.0 	 0.0
13244 	 s2CL202Contig5 	 0.0 	 7.0 	 0.0 	 0.0
13244 	 s2CL202Contig5 	 0.0 	 8.0 	 0.0 	 0.0
13245 	 s2CL202Contig6 	 0.0 	 5.0 	 0.0 	 0.0
13245 	 s2CL202Contig6 	 0.0 	 6.0 	 0.0 	 0.0
13246 	 s2CL202Contig7 	 0.0 	 5.0 	 0.0 	 0.0
13246 	 s2CL202Contig7 	 0.0 	 6.0 	 0.0 	 0.0
13247 	 s2CL202Contig8 	 0.0 	 5.0 	 0.0 	 0.0
13247 	 s2CL202Contig8 	 0.0 	 6.0 	 0.0 	 0.0
13247 	 s2CL202Contig8 	 0.0 	 7.0 	 0.0 	 0.0
13247 	 s2CL202Contig8 	 0.0 	 8.0 	 0.0 	 0.0
13248 	 s2CL202Contig9 	 0.0 	 5.0 	 0.0 	 0.0
13248 	 s2CL202Contig9 	 0.0 	 6.0 	 0.0 	 0.0
13248 	 s2CL202Contig9 	 0.0 	 7.0 	 0.0 	 0.0
13249 	 s2CL203Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13249 	 s2CL203Contig1 	 0.0 	 6.0 	 0.0 	 0.0
13249 	 s2CL203Contig1 	 0.0 	 7.0 	 0.0 	 0.0
13249 	 s2CL203Contig1 	 0.0 	 8.0 	 0.0 	 0.0
13249 	 s2CL203Contig1 	 0.0 	 9.0 	 0.0 	 0.0
13251 	 s2CL204Contig2 	 0.0 	 5.0 	 0.0 	 0.0
13252 	 s2CL205Contig1 	 5.0 	 6.0 	 0.0 	 0.0
13252 	 s2CL205Contig1 	 5.0 	 7.0 	 0.0 	 0.0
13252 	 s2CL205Contig1 	 5.0 	 8.0 	 0.0 	 0.0
13252 	 s2CL205Contig1 	 5.0 	 9.0 	 0.0 	 0.0
13252 	 s2CL205Contig1 	 5.0 	 10.0 	 0.0 	 0.0
13252 	 s2CL205Contig1 	 5.0 	 11.0 	 0.0 	 0.0
13252 	 s2CL205Contig1 	 5.0 	 12.0 	 0.0 	 0.0
13252 	 s2CL205Contig1 	 5.0 	 13.0 	 0.0 	 0.0
13253 	 s2CL206Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13253 	 s2CL206Contig1 	 0.0 	 6.0 	 0.0 	 0.0
13253 	 s2CL206Contig1 	 0.0 	 7.0 	 0.0 	 0.0
13253 	 s2CL206Contig1 	 0.0 	 8.0 	 0.0 	 0.0
13254 	 s2CL206Contig2 	 0.0 	 5.0 	 0.0 	 0.0
13254 	 s2CL206Contig2 	 0.0 	 6.0 	 0.0 	 0.0
13254 	 s2CL206Contig2 	 0.0 	 7.0 	 0.0 	 0.0
13254 	 s2CL206Contig2 	 0.0 	 8.0 	 0.0 	 0.0
13255 	 s2CL207Contig1 	 1.0 	 4.0 	 10.0 	 0.0
13255 	 s2CL207Contig1 	 1.0 	 5.0 	 10.0 	 0.0
13255 	 s2CL207Contig1 	 1.0 	 6.0 	 10.0 	 0.0
13255 	 s2CL207Contig1 	 1.0 	 7.0 	 10.0 	 0.0
13255 	 s2CL207Contig1 	 1.0 	 8.0 	 10.0 	 0.0
13255 	 s2CL207Contig1 	 1.0 	 9.0 	 10.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 3.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 4.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 5.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 6.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 7.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 8.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 9.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 10.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 11.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 12.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 13.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 14.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 15.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 16.0 	 2.0 	 0.0
13256 	 s2CL207Contig2 	 0.0 	 17.0 	 2.0 	 0.0
13257 	 s2CL207Contig3 	 0.0 	 2.0 	 4.0 	 0.0
13257 	 s2CL207Contig3 	 0.0 	 3.0 	 4.0 	 0.0
13257 	 s2CL207Contig3 	 0.0 	 4.0 	 4.0 	 0.0
13257 	 s2CL207Contig3 	 0.0 	 5.0 	 4.0 	 0.0
13257 	 s2CL207Contig3 	 0.0 	 6.0 	 4.0 	 0.0
13257 	 s2CL207Contig3 	 0.0 	 7.0 	 4.0 	 0.0
13257 	 s2CL207Contig3 	 0.0 	 8.0 	 4.0 	 0.0
13257 	 s2CL207Contig3 	 0.0 	 9.0 	 4.0 	 0.0
13257 	 s2CL207Contig3 	 0.0 	 10.0 	 4.0 	 0.0
13258 	 s2CL207Contig4 	 0.0 	 2.0 	 10.0 	 0.0
13258 	 s2CL207Contig4 	 0.0 	 3.0 	 10.0 	 0.0
13258 	 s2CL207Contig4 	 0.0 	 4.0 	 10.0 	 0.0
13258 	 s2CL207Contig4 	 0.0 	 5.0 	 10.0 	 0.0
13258 	 s2CL207Contig4 	 0.0 	 6.0 	 10.0 	 0.0
13259 	 s2CL207Contig5 	 0.0 	 5.0 	 0.0 	 0.0
13259 	 s2CL207Contig5 	 0.0 	 6.0 	 0.0 	 0.0
13260 	 s2CL207Contig6 	 1.0 	 4.0 	 11.0 	 0.0
13260 	 s2CL207Contig6 	 1.0 	 5.0 	 11.0 	 0.0
13260 	 s2CL207Contig6 	 1.0 	 6.0 	 11.0 	 0.0
13260 	 s2CL207Contig6 	 1.0 	 7.0 	 11.0 	 0.0
13260 	 s2CL207Contig6 	 1.0 	 8.0 	 11.0 	 0.0
13260 	 s2CL207Contig6 	 1.0 	 9.0 	 11.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 2.0 	 6.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 3.0 	 6.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 4.0 	 6.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 5.0 	 6.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 6.0 	 6.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 7.0 	 6.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 8.0 	 6.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 9.0 	 6.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 10.0 	 6.0 	 0.0
13261 	 s2CL207Contig7 	 0.0 	 11.0 	 6.0 	 0.0
13262 	 s2CL208Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13262 	 s2CL208Contig1 	 0.0 	 6.0 	 0.0 	 0.0
13262 	 s2CL208Contig1 	 0.0 	 7.0 	 0.0 	 0.0
13263 	 s2CL208Contig2 	 0.0 	 5.0 	 0.0 	 0.0
13265 	 s2CL209Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13266 	 s2CL209Contig2 	 0.0 	 5.0 	 0.0 	 0.0
13267 	 s2CL210Contig11_2_sc_0.567683_l_97 	 0.0 	 12.0 	 0.0 	 0.0
13267 	 s2CL210Contig11_2_sc_0.567683_l_97 	 0.0 	 13.0 	 0.0 	 0.0
13267 	 s2CL210Contig11_2_sc_0.567683_l_97 	 0.0 	 14.0 	 0.0 	 0.0
13267 	 s2CL210Contig11_2_sc_0.567683_l_97 	 0.0 	 15.0 	 0.0 	 0.0
13267 	 s2CL210Contig11_2_sc_0.567683_l_97 	 0.0 	 16.0 	 0.0 	 0.0
13267 	 s2CL210Contig11_2_sc_0.567683_l_97 	 0.0 	 17.0 	 0.0 	 0.0
13267 	 s2CL210Contig11_2_sc_0.567683_l_97 	 0.0 	 18.0 	 0.0 	 0.0
13268 	 s2CL210Contig11_1_sc_0.517255_l_96 	 0.0 	 12.0 	 0.0 	 0.0
13268 	 s2CL210Contig11_1_sc_0.517255_l_96 	 0.0 	 13.0 	 0.0 	 0.0
13268 	 s2CL210Contig11_1_sc_0.517255_l_96 	 0.0 	 14.0 	 0.0 	 0.0
13268 	 s2CL210Contig11_1_sc_0.517255_l_96 	 0.0 	 15.0 	 0.0 	 0.0
13268 	 s2CL210Contig11_1_sc_0.517255_l_96 	 0.0 	 16.0 	 0.0 	 0.0
13268 	 s2CL210Contig11_1_sc_0.517255_l_96 	 0.0 	 17.0 	 0.0 	 0.0
13268 	 s2CL210Contig11_1_sc_0.517255_l_96 	 0.0 	 18.0 	 0.0 	 0.0
13269 	 s2CL210Contig27_2_sc_0.471624_l_97 	 0.0 	 12.0 	 0.0 	 0.0
13269 	 s2CL210Contig27_2_sc_0.471624_l_97 	 0.0 	 13.0 	 0.0 	 0.0
13269 	 s2CL210Contig27_2_sc_0.471624_l_97 	 0.0 	 14.0 	 0.0 	 0.0
13269 	 s2CL210Contig27_2_sc_0.471624_l_97 	 0.0 	 15.0 	 0.0 	 0.0
13269 	 s2CL210Contig27_2_sc_0.471624_l_97 	 0.0 	 16.0 	 0.0 	 0.0
13269 	 s2CL210Contig27_2_sc_0.471624_l_97 	 0.0 	 17.0 	 0.0 	 0.0
13269 	 s2CL210Contig27_2_sc_0.471624_l_97 	 0.0 	 18.0 	 0.0 	 0.0
13270 	 s2CL210Contig15_2_sc_0.4507_l_97 	 0.0 	 12.0 	 0.0 	 0.0
13270 	 s2CL210Contig15_2_sc_0.4507_l_97 	 0.0 	 13.0 	 0.0 	 0.0
13270 	 s2CL210Contig15_2_sc_0.4507_l_97 	 0.0 	 14.0 	 0.0 	 0.0
13270 	 s2CL210Contig15_2_sc_0.4507_l_97 	 0.0 	 15.0 	 0.0 	 0.0
13270 	 s2CL210Contig15_2_sc_0.4507_l_97 	 0.0 	 16.0 	 0.0 	 0.0
13270 	 s2CL210Contig15_2_sc_0.4507_l_97 	 0.0 	 17.0 	 0.0 	 0.0
13270 	 s2CL210Contig15_2_sc_0.4507_l_97 	 0.0 	 18.0 	 0.0 	 0.0
13271 	 s2CL210Contig19_2_sc_0.43254_l_97 	 0.0 	 12.0 	 0.0 	 0.0
13271 	 s2CL210Contig19_2_sc_0.43254_l_97 	 0.0 	 13.0 	 0.0 	 0.0
13271 	 s2CL210Contig19_2_sc_0.43254_l_97 	 0.0 	 14.0 	 0.0 	 0.0
13271 	 s2CL210Contig19_2_sc_0.43254_l_97 	 0.0 	 15.0 	 0.0 	 0.0
13271 	 s2CL210Contig19_2_sc_0.43254_l_97 	 0.0 	 16.0 	 0.0 	 0.0
13271 	 s2CL210Contig19_2_sc_0.43254_l_97 	 0.0 	 17.0 	 0.0 	 0.0
13271 	 s2CL210Contig19_2_sc_0.43254_l_97 	 0.0 	 18.0 	 0.0 	 0.0
13272 	 s2CL210Contig23_2_sc_0.430891_l_97 	 0.0 	 12.0 	 0.0 	 0.0
13272 	 s2CL210Contig23_2_sc_0.430891_l_97 	 0.0 	 13.0 	 0.0 	 0.0
13272 	 s2CL210Contig23_2_sc_0.430891_l_97 	 0.0 	 14.0 	 0.0 	 0.0
13272 	 s2CL210Contig23_2_sc_0.430891_l_97 	 0.0 	 15.0 	 0.0 	 0.0
13272 	 s2CL210Contig23_2_sc_0.430891_l_97 	 0.0 	 16.0 	 0.0 	 0.0
13272 	 s2CL210Contig23_2_sc_0.430891_l_97 	 0.0 	 17.0 	 0.0 	 0.0
13272 	 s2CL210Contig23_2_sc_0.430891_l_97 	 0.0 	 18.0 	 0.0 	 0.0
13273 	 s2CL210Contig15_1_sc_0.417507_l_96 	 0.0 	 12.0 	 0.0 	 0.0
13273 	 s2CL210Contig15_1_sc_0.417507_l_96 	 0.0 	 13.0 	 0.0 	 0.0
13273 	 s2CL210Contig15_1_sc_0.417507_l_96 	 0.0 	 14.0 	 0.0 	 0.0
13273 	 s2CL210Contig15_1_sc_0.417507_l_96 	 0.0 	 15.0 	 0.0 	 0.0
13273 	 s2CL210Contig15_1_sc_0.417507_l_96 	 0.0 	 16.0 	 0.0 	 0.0
13273 	 s2CL210Contig15_1_sc_0.417507_l_96 	 0.0 	 17.0 	 0.0 	 0.0
13273 	 s2CL210Contig15_1_sc_0.417507_l_96 	 0.0 	 18.0 	 0.0 	 0.0
13274 	 s2CL210Contig19_1_sc_0.345091_l_96 	 0.0 	 12.0 	 0.0 	 0.0
13274 	 s2CL210Contig19_1_sc_0.345091_l_96 	 0.0 	 13.0 	 0.0 	 0.0
13274 	 s2CL210Contig19_1_sc_0.345091_l_96 	 0.0 	 14.0 	 0.0 	 0.0
13274 	 s2CL210Contig19_1_sc_0.345091_l_96 	 0.0 	 15.0 	 0.0 	 0.0
13274 	 s2CL210Contig19_1_sc_0.345091_l_96 	 0.0 	 16.0 	 0.0 	 0.0
13274 	 s2CL210Contig19_1_sc_0.345091_l_96 	 0.0 	 17.0 	 0.0 	 0.0
13274 	 s2CL210Contig19_1_sc_0.345091_l_96 	 0.0 	 18.0 	 0.0 	 0.0
13275 	 s2CL210Contig27_3_sc_0.301044_l_194 	 0.0 	 5.0 	 0.0 	 0.0
13275 	 s2CL210Contig27_3_sc_0.301044_l_194 	 0.0 	 6.0 	 0.0 	 0.0
13275 	 s2CL210Contig27_3_sc_0.301044_l_194 	 0.0 	 7.0 	 0.0 	 0.0
13275 	 s2CL210Contig27_3_sc_0.301044_l_194 	 0.0 	 8.0 	 0.0 	 0.0
13275 	 s2CL210Contig27_3_sc_0.301044_l_194 	 0.0 	 9.0 	 0.0 	 0.0
13275 	 s2CL210Contig27_3_sc_0.301044_l_194 	 0.0 	 10.0 	 0.0 	 0.0
13275 	 s2CL210Contig27_3_sc_0.301044_l_194 	 0.0 	 11.0 	 0.0 	 0.0
13276 	 s2CL210Contig23_1_sc_0.274737_l_96 	 0.0 	 12.0 	 0.0 	 0.0
13276 	 s2CL210Contig23_1_sc_0.274737_l_96 	 0.0 	 13.0 	 0.0 	 0.0
13276 	 s2CL210Contig23_1_sc_0.274737_l_96 	 0.0 	 14.0 	 0.0 	 0.0
13276 	 s2CL210Contig23_1_sc_0.274737_l_96 	 0.0 	 15.0 	 0.0 	 0.0
13276 	 s2CL210Contig23_1_sc_0.274737_l_96 	 0.0 	 16.0 	 0.0 	 0.0
13276 	 s2CL210Contig23_1_sc_0.274737_l_96 	 0.0 	 17.0 	 0.0 	 0.0
13276 	 s2CL210Contig23_1_sc_0.274737_l_96 	 0.0 	 18.0 	 0.0 	 0.0
13277 	 s2CL210Contig27_1_sc_0.248858_l_96 	 0.0 	 12.0 	 0.0 	 0.0
13277 	 s2CL210Contig27_1_sc_0.248858_l_96 	 0.0 	 13.0 	 0.0 	 0.0
13277 	 s2CL210Contig27_1_sc_0.248858_l_96 	 0.0 	 14.0 	 0.0 	 0.0
13277 	 s2CL210Contig27_1_sc_0.248858_l_96 	 0.0 	 15.0 	 0.0 	 0.0
13277 	 s2CL210Contig27_1_sc_0.248858_l_96 	 0.0 	 16.0 	 0.0 	 0.0
13277 	 s2CL210Contig27_1_sc_0.248858_l_96 	 0.0 	 17.0 	 0.0 	 0.0
13277 	 s2CL210Contig27_1_sc_0.248858_l_96 	 0.0 	 18.0 	 0.0 	 0.0
13278 	 s2CL211Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13278 	 s2CL211Contig1 	 0.0 	 6.0 	 0.0 	 0.0
13280 	 s2CL212Contig1 	 0.0 	 10.0 	 0.0 	 0.0
13280 	 s2CL212Contig1 	 0.0 	 11.0 	 0.0 	 0.0
13280 	 s2CL212Contig1 	 0.0 	 12.0 	 0.0 	 0.0
13280 	 s2CL212Contig1 	 0.0 	 13.0 	 0.0 	 0.0
13280 	 s2CL212Contig1 	 0.0 	 14.0 	 0.0 	 0.0
13280 	 s2CL212Contig1 	 0.0 	 15.0 	 0.0 	 0.0
13280 	 s2CL212Contig1 	 0.0 	 16.0 	 0.0 	 0.0
13281 	 s2CL213Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13283 	 s2CL213Contig3 	 0.0 	 5.0 	 0.0 	 0.0
13284 	 s2CL214Contig1 	 2.0 	 4.0 	 2.0 	 0.0
13284 	 s2CL214Contig1 	 2.0 	 5.0 	 2.0 	 0.0
13284 	 s2CL214Contig1 	 2.0 	 6.0 	 2.0 	 0.0
13286 	 s2CL214Contig3 	 1.0 	 2.0 	 3.0 	 0.0
13286 	 s2CL214Contig3 	 1.0 	 3.0 	 3.0 	 0.0
13286 	 s2CL214Contig3 	 1.0 	 4.0 	 3.0 	 0.0
13286 	 s2CL214Contig3 	 1.0 	 5.0 	 3.0 	 0.0
13286 	 s2CL214Contig3 	 1.0 	 6.0 	 3.0 	 0.0
13286 	 s2CL214Contig3 	 1.0 	 7.0 	 3.0 	 0.0
13287 	 s2CL214Contig4 	 2.0 	 4.0 	 1.0 	 0.0
13287 	 s2CL214Contig4 	 2.0 	 5.0 	 1.0 	 0.0
13287 	 s2CL214Contig4 	 2.0 	 6.0 	 1.0 	 0.0
13288 	 s2CL214Contig5 	 0.0 	 3.0 	 2.0 	 0.0
13288 	 s2CL214Contig5 	 0.0 	 4.0 	 2.0 	 0.0
13288 	 s2CL214Contig5 	 0.0 	 5.0 	 2.0 	 0.0
13289 	 s2CL214Contig6 	 1.0 	 2.0 	 2.0 	 0.0
13289 	 s2CL214Contig6 	 1.0 	 3.0 	 2.0 	 0.0
13289 	 s2CL214Contig6 	 1.0 	 4.0 	 2.0 	 0.0
13289 	 s2CL214Contig6 	 1.0 	 5.0 	 2.0 	 0.0
13291 	 s2CL215Contig2 	 0.0 	 5.0 	 0.0 	 0.0
13291 	 s2CL215Contig2 	 0.0 	 6.0 	 0.0 	 0.0
13291 	 s2CL215Contig2 	 0.0 	 7.0 	 0.0 	 0.0
13294 	 s2CL216Contig3 	 0.0 	 5.0 	 0.0 	 0.0
13294 	 s2CL216Contig3 	 0.0 	 6.0 	 0.0 	 0.0
13295 	 s2CL216Contig4 	 0.0 	 5.0 	 0.0 	 0.0
13295 	 s2CL216Contig4 	 0.0 	 6.0 	 0.0 	 0.0
13295 	 s2CL216Contig4 	 0.0 	 7.0 	 0.0 	 0.0
13297 	 s2CL218Contig11_1_sc_0.671044_l_68 	 0.0 	 8.0 	 0.0 	 0.0
13297 	 s2CL218Contig11_1_sc_0.671044_l_68 	 0.0 	 9.0 	 0.0 	 0.0
13297 	 s2CL218Contig11_1_sc_0.671044_l_68 	 0.0 	 10.0 	 0.0 	 0.0
13297 	 s2CL218Contig11_1_sc_0.671044_l_68 	 0.0 	 11.0 	 0.0 	 0.0
13297 	 s2CL218Contig11_1_sc_0.671044_l_68 	 0.0 	 12.0 	 0.0 	 0.0
13297 	 s2CL218Contig11_1_sc_0.671044_l_68 	 0.0 	 13.0 	 0.0 	 0.0
13298 	 s2CL218Contig15_1_sc_0.577605_l_68 	 0.0 	 8.0 	 0.0 	 0.0
13298 	 s2CL218Contig15_1_sc_0.577605_l_68 	 0.0 	 9.0 	 0.0 	 0.0
13298 	 s2CL218Contig15_1_sc_0.577605_l_68 	 0.0 	 10.0 	 0.0 	 0.0
13298 	 s2CL218Contig15_1_sc_0.577605_l_68 	 0.0 	 11.0 	 0.0 	 0.0
13298 	 s2CL218Contig15_1_sc_0.577605_l_68 	 0.0 	 12.0 	 0.0 	 0.0
13298 	 s2CL218Contig15_1_sc_0.577605_l_68 	 0.0 	 13.0 	 0.0 	 0.0
13299 	 s2CL218Contig27_1_sc_0.536227_l_68 	 0.0 	 8.0 	 0.0 	 0.0
13299 	 s2CL218Contig27_1_sc_0.536227_l_68 	 0.0 	 9.0 	 0.0 	 0.0
13299 	 s2CL218Contig27_1_sc_0.536227_l_68 	 0.0 	 10.0 	 0.0 	 0.0
13299 	 s2CL218Contig27_1_sc_0.536227_l_68 	 0.0 	 11.0 	 0.0 	 0.0
13299 	 s2CL218Contig27_1_sc_0.536227_l_68 	 0.0 	 12.0 	 0.0 	 0.0
13299 	 s2CL218Contig27_1_sc_0.536227_l_68 	 0.0 	 13.0 	 0.0 	 0.0
13300 	 s2CL218Contig19_1_sc_0.485646_l_68 	 0.0 	 8.0 	 0.0 	 0.0
13300 	 s2CL218Contig19_1_sc_0.485646_l_68 	 0.0 	 9.0 	 0.0 	 0.0
13300 	 s2CL218Contig19_1_sc_0.485646_l_68 	 0.0 	 10.0 	 0.0 	 0.0
13300 	 s2CL218Contig19_1_sc_0.485646_l_68 	 0.0 	 11.0 	 0.0 	 0.0
13300 	 s2CL218Contig19_1_sc_0.485646_l_68 	 0.0 	 12.0 	 0.0 	 0.0
13300 	 s2CL218Contig19_1_sc_0.485646_l_68 	 0.0 	 13.0 	 0.0 	 0.0
13301 	 s2CL218Contig23_1_sc_0.48271_l_68 	 0.0 	 8.0 	 0.0 	 0.0
13301 	 s2CL218Contig23_1_sc_0.48271_l_68 	 0.0 	 9.0 	 0.0 	 0.0
13301 	 s2CL218Contig23_1_sc_0.48271_l_68 	 0.0 	 10.0 	 0.0 	 0.0
13301 	 s2CL218Contig23_1_sc_0.48271_l_68 	 0.0 	 11.0 	 0.0 	 0.0
13301 	 s2CL218Contig23_1_sc_0.48271_l_68 	 0.0 	 12.0 	 0.0 	 0.0
13301 	 s2CL218Contig23_1_sc_0.48271_l_68 	 0.0 	 13.0 	 0.0 	 0.0
13302 	 s2CL218Contig27_3_sc_0.297079_l_136 	 0.0 	 8.0 	 0.0 	 0.0
13302 	 s2CL218Contig27_3_sc_0.297079_l_136 	 0.0 	 9.0 	 0.0 	 0.0
13302 	 s2CL218Contig27_3_sc_0.297079_l_136 	 0.0 	 10.0 	 0.0 	 0.0
13302 	 s2CL218Contig27_3_sc_0.297079_l_136 	 0.0 	 11.0 	 0.0 	 0.0
13302 	 s2CL218Contig27_3_sc_0.297079_l_136 	 0.0 	 12.0 	 0.0 	 0.0
13302 	 s2CL218Contig27_3_sc_0.297079_l_136 	 0.0 	 13.0 	 0.0 	 0.0
13302 	 s2CL218Contig27_3_sc_0.297079_l_136 	 0.0 	 14.0 	 0.0 	 0.0
13302 	 s2CL218Contig27_3_sc_0.297079_l_136 	 0.0 	 15.0 	 0.0 	 0.0
13303 	 s2CL218Contig27_2_sc_0.184849_l_72 	 0.0 	 8.0 	 0.0 	 0.0
13303 	 s2CL218Contig27_2_sc_0.184849_l_72 	 0.0 	 9.0 	 0.0 	 0.0
13303 	 s2CL218Contig27_2_sc_0.184849_l_72 	 0.0 	 10.0 	 0.0 	 0.0
13303 	 s2CL218Contig27_2_sc_0.184849_l_72 	 0.0 	 11.0 	 0.0 	 0.0
13303 	 s2CL218Contig27_2_sc_0.184849_l_72 	 0.0 	 12.0 	 0.0 	 0.0
13303 	 s2CL218Contig27_2_sc_0.184849_l_72 	 0.0 	 13.0 	 0.0 	 0.0
13304 	 s2CL219Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13304 	 s2CL219Contig1 	 0.0 	 6.0 	 0.0 	 0.0
13304 	 s2CL219Contig1 	 0.0 	 7.0 	 0.0 	 0.0
13304 	 s2CL219Contig1 	 0.0 	 8.0 	 0.0 	 0.0
13304 	 s2CL219Contig1 	 0.0 	 9.0 	 0.0 	 0.0
13304 	 s2CL219Contig1 	 0.0 	 10.0 	 0.0 	 0.0
13304 	 s2CL219Contig1 	 0.0 	 11.0 	 0.0 	 0.0
13305 	 s2CL220Contig1 	 0.0 	 5.0 	 0.0 	 0.0
13305 	 s2CL220Contig1 	 0.0 	 6.0 	 0.0 	 0.0
13305 	 s2CL220Contig1 	 0.0 	 7.0 	 0.0 	 0.0
13306 	 s2CL220Contig2 	 0.0 	 5.0 	 0.0 	 0.0
13306 	 s2CL220Contig2 	 0.0 	 6.0 	 0.0 	 0.0
13307 	 s2CL221Contig1 	 1.0 	 3.0 	 1.0 	 0.0
13307 	 s2CL221Contig1 	 1.0 	 4.0 	 1.0 	 0.0
13307 	 s2CL221Contig1 	 1.0 	 5.0 	 1.0 	 0.0
